Unnamed: 0,Participant,MT,strategy,repetition,IDe
5669,5,1.5399999999999998,4,2,4.838142888344538
5670,5,1.6000000000000003,4,2,4.838142888344538
5671,5,2.0700000000000003,4,2,4.838142888344538
5672,5,1.2300000000000004,4,2,4.838142888344538
5673,5,1.3000000000000007,4,2,4.838142888344538
5674,5,1.5799999999999983,4,2,4.838142888344538
5675,5,1.0700000000000005,4,2,4.838142888344538
5676,5,1.509999999999998,4,2,4.838142888344538
5677,5,1.5199999999999996,4,2,4.838142888344538
5678,5,2.0,4,2,4.838142888344538
5679,5,2.1099999999999994,4,2,4.838142888344538
5680,5,1.0700000000000005,4,2,4.838142888344538
5681,5,1.8999999999999984,4,2,4.838142888344538
5682,5,2.489999999999995,4,2,4.838142888344538
5683,5,1.8400000000000036,4,2,4.838142888344538
5684,5,2.020000000000003,4,2,4.838142888344538
5685,5,1.2899999999999991,4,2,4.838142888344538
5686,5,1.5300000000000011,4,2,4.838142888344538
5687,5,1.5700000000000074,4,2,4.838142888344538
