Unnamed: 0,Participant,MT,strategy,repetition,IDe
1755,6,0.4500000000000002,2,4,3.939500995941031
1756,6,1.1799999999999995,2,4,3.939500995941031
1757,6,0.8100000000000005,2,4,3.939500995941031
1758,6,1.1500000000000004,2,4,3.939500995941031
1759,6,1.0200000000000014,2,4,3.939500995941031
1760,6,1.1099999999999994,2,4,3.939500995941031
1761,6,1.0199999999999996,2,4,3.939500995941031
1762,6,1.2100000000000009,2,4,3.939500995941031
1763,6,1.25,2,4,3.939500995941031
1764,6,1.6099999999999994,2,4,3.939500995941031
1765,6,1.1700000000000017,2,4,3.939500995941031
1766,6,0.519999999999996,2,4,3.939500995941031
1767,6,1.0900000000000034,2,4,3.939500995941031
1768,6,0.6000000000000014,2,4,3.939500995941031
1769,6,0.7900000000000063,2,4,3.939500995941031
