Unnamed: 0,Participant,MT,strategy,repetition,IDe
3217,2,1.6,5,4,5.019953698490584
3218,2,2.380000000000001,5,4,5.019953698490584
3219,2,2.59,5,4,5.019953698490584
3220,2,1.740000000000002,5,4,5.019953698490584
3221,2,0.6699999999999982,5,4,5.019953698490584
3222,2,1.4299999999999995,5,4,5.019953698490584
3223,2,2.1000000000000014,5,4,5.019953698490584
3224,2,1.6299999999999957,5,4,5.019953698490584
3225,2,1.6799999999999995,5,4,5.019953698490584
3226,2,1.3500000000000014,5,4,5.019953698490584
3227,2,1.9799999999999969,5,4,5.019953698490584
3228,2,1.3599999999999994,5,4,5.019953698490584
3229,2,1.1699999999999946,5,4,5.019953698490584
3230,2,1.8800000000000023,5,4,5.019953698490584
3231,2,1.1499999999999986,5,4,5.019953698490584
3541,2,1.5499999999999998,5,2,6.183825277656442
3542,2,1.8100000000000005,5,2,6.183825277656442
3543,2,2.58,5,2,6.183825277656442
3544,2,2.4899999999999984,5,2,6.183825277656442
3545,2,4.009999999999998,5,2,6.183825277656442
3546,2,2.919999999999998,5,2,6.183825277656442
3547,2,2.5,5,2,6.183825277656442
3548,2,2.210000000000001,5,2,6.183825277656442
3549,2,2.0800000000000054,5,2,6.183825277656442
3550,2,2.3999999999999986,5,2,6.183825277656442
3551,2,2.269999999999996,5,2,6.183825277656442
3552,2,0.990000000000002,5,2,6.183825277656442
3553,2,2.5999999999999943,5,2,6.183825277656442
3554,2,3.1099999999999994,5,2,6.183825277656442
3555,2,2.4799999999999898,5,2,6.183825277656442
3556,2,3.210000000000008,5,2,6.183825277656442
3493,2,3.0400000000000005,5,1,7.140605958208906
3494,2,2.08,5,1,7.140605958208906
3495,2,2.91,5,1,7.140605958208906
3496,2,2.5799999999999983,5,1,7.140605958208906
3497,2,2.1099999999999994,5,1,7.140605958208906
3498,2,1.9699999999999989,5,1,7.140605958208906
3499,2,2.4000000000000057,5,1,7.140605958208906
3500,2,2.0700000000000003,5,1,7.140605958208906
3501,2,2.93,5,1,7.140605958208906
3502,2,2.640000000000001,5,1,7.140605958208906
3503,2,1.519999999999996,5,1,7.140605958208906
3504,2,1.4200000000000017,5,1,7.140605958208906
3505,2,4.260000000000005,5,1,7.140605958208906
3506,2,2.760000000000005,5,1,7.140605958208906
3507,2,3.629999999999996,5,1,7.140605958208906
3508,2,2.4099999999999966,5,1,7.140605958208906
3363,2,1.65,5,3,7.241753111459727
3364,2,1.7799999999999994,5,3,7.241753111459727
3365,2,2.42,5,3,7.241753111459727
3366,2,2.9399999999999977,5,3,7.241753111459727
3368,2,2.610000000000003,5,3,7.241753111459727
3369,2,2.460000000000001,5,3,7.241753111459727
3370,2,2.9099999999999966,5,3,7.241753111459727
3371,2,1.7399999999999949,5,3,7.241753111459727
3372,2,2.3200000000000003,5,3,7.241753111459727
3373,2,1.5,5,3,7.241753111459727
3374,2,2.3700000000000045,5,3,7.241753111459727
3375,2,2.890000000000001,5,3,7.241753111459727
3376,2,2.3499999999999943,5,3,7.241753111459727
3377,2,1.6099999999999994,5,3,7.241753111459727
3378,2,2.069999999999993,5,3,7.241753111459727
3249,2,1.86,5,5,8.051641029764406
3250,2,2.7700000000000005,5,5,8.051641029764406
3251,2,2.3100000000000005,5,5,8.051641029764406
3252,2,1.84,5,5,8.051641029764406
3254,2,1.1700000000000017,5,5,8.051641029764406
3255,2,2.68,5,5,8.051641029764406
3256,2,2.93,5,5,8.051641029764406
3257,2,2.5900000000000034,5,5,8.051641029764406
3258,2,2.9599999999999937,5,5,8.051641029764406
3259,2,2.0799999999999983,5,5,8.051641029764406
3260,2,2.390000000000001,5,5,8.051641029764406
3261,2,2.6499999999999986,5,5,8.051641029764406
3262,2,2.1499999999999986,5,5,8.051641029764406
3263,2,3.069999999999993,5,5,8.051641029764406
3264,2,2.450000000000003,5,5,8.051641029764406
